"Invoice Number","Originating Order Number",Store,"Customer ID",Date,"Grand Total",Subtotal,Shipping,"Tax Amount","Discount Amount","PayPal Trans ID",Qty
200010410,200011136,Retail,,"Sep 30, 2012 9:01:21 PM",$47.00,$40.00,$7.00,$0.00,$0.00,6EW3258708535805V,2.0000
200010411,200011137,Retail,,"Sep 30, 2012 9:36:37 PM",$84.78,$70.00,$9.00,$5.78,$0.00,8V9568586G366545X,7.0000
200010412,200011138,Retail,,"Sep 30, 2012 10:51:11 PM",$62.13,$50.00,$8.00,$4.13,$0.00,3R1684054Y459921W,3.0000
200010413,200011139,Retail,,"Sep 30, 2012 11:12:41 PM",$50.30,$40.00,$7.00,$3.30,$0.00,8Y20383123711571M,2.0000
200010414,200011140,Retail,,"Sep 30, 2012 11:31:24 PM",$83.00,$70.00,$13.00,$0.00,$0.00,3KU47343CW143792C,7.0000
200010415,200011141,Retail,,"Oct 1, 2012 12:44:00 AM",$47.00,$40.00,$7.00,$0.00,$0.00,6EY89793FN922213D,2.0000
200010416,200011142,Retail,1361,"Oct 1, 2012 12:51:58 AM",$47.00,$40.00,$7.00,$0.00,$0.00,3HY99544T2538745W,2.0000
200010417,200011143,Retail,,"Oct 1, 2012 1:38:42 AM",$47.00,$40.00,$7.00,$0.00,$0.00,7U35685451086483K,2.0000
200010418,200011144,Retail,,"Oct 1, 2012 3:08:03 AM",$47.00,$40.00,$7.00,$0.00,$0.00,1EG925601P271453X,2.0000
200010419,200011145,Retail,,"Oct 1, 2012 4:06:24 AM",$50.30,$40.00,$7.00,$3.30,$0.00,1GG88853HD256273K,2.0000
200010420,200011146,Retail,,"Oct 1, 2012 5:46:55 AM",$52.30,$40.00,$9.00,$3.30,$0.00,92676575B4133851D,2.0000
200010421,200011147,Retail,,"Oct 1, 2012 2:10:08 PM",$110.00,$80.00,$30.00,$0.00,$0.00,63X53913YE307025S,4.0000
200010422,200011148,Retail,,"Oct 1, 2012 2:28:49 PM",$49.00,$40.00,$9.00,$0.00,$0.00,3YB821956N624944D,2.0000
200010423,200011149,Retail,,"Oct 1, 2012 2:46:14 PM",$76.00,$40.00,$36.00,$0.00,$0.00,9KP5125487028544J,2.0000
200010424,200011150,Retail,,"Oct 1, 2012 3:06:24 PM",$47.00,$40.00,$7.00,$0.00,$0.00,7BJ60447R1298362J,2.0000
200010425,200011151,Retail,,"Oct 1, 2012 3:10:51 PM",$47.00,$40.00,$7.00,$0.00,$0.00,6DT15020B0319064P,2.0000
200010426,200011152,Retail,,"Oct 1, 2012 4:04:38 PM",$125.00,$80.00,$45.00,$0.00,$0.00,67F04339RF4088014,4.0000
200010427,200011153,Retail,1363,"Oct 1, 2012 4:18:01 PM",$52.30,$40.00,$9.00,$3.30,$0.00,26588339Y38829608,1.0000
200010428,200011154,Retail,,"Oct 1, 2012 4:25:30 PM",$47.00,$40.00,$7.00,$0.00,$0.00,2PS878534V3141025,2.0000
200010429,200011155,Retail,1364,"Oct 1, 2012 4:34:29 PM",$77.20,$70.00,$9.00,$5.20,$7.00,53B80835BV861244A,7.0000
200010430,200011156,Retail,1364,"Oct 1, 2012 4:49:05 PM",$77.20,$70.00,$9.00,$5.20,$7.00,6J582510FS051403L,7.0000
200010431,200011157,Retail,,"Oct 1, 2012 4:55:23 PM",$49.00,$40.00,$9.00,$0.00,$0.00,8F811957LU0776234,2.0000
200010432,200011158,Retail,,"Oct 1, 2012 5:06:53 PM",$47.00,$40.00,$7.00,$0.00,$0.00,8FA03100DR402015B,1.0000
200010433,200011159,Retail,,"Oct 1, 2012 5:38:07 PM",$47.00,$40.00,$7.00,$0.00,$0.00,5CT77688CL3980738,2.0000
200010434,200011160,Retail,,"Oct 1, 2012 6:09:12 PM",$49.00,$40.00,$9.00,$0.00,$0.00,5SA14837A9094221L,2.0000
200010435,200011161,Retail,,"Oct 1, 2012 6:34:52 PM",$84.78,$70.00,$9.00,$5.78,$0.00,7NH3679512334410V,7.0000
200010436,200011162,Retail,,"Oct 1, 2012 6:36:53 PM",$84.78,$70.00,$9.00,$5.78,$0.00,1NC40759DH902431M,7.0000
200010437,200011163,Retail,,"Oct 1, 2012 7:40:11 PM",$47.00,$40.00,$7.00,$0.00,$0.00,16T413083G069192H,2.0000
200010438,200011164,Retail,,"Oct 1, 2012 8:13:21 PM",$47.00,$40.00,$7.00,$0.00,$0.00,07F54186MW3755347,2.0000
200010439,200011165,Retail,,"Oct 1, 2012 10:11:58 PM",$47.00,$40.00,$7.00,$0.00,$0.00,4V598708MX400843E,2.0000
200010440,200011166,Retail,,"Oct 1, 2012 11:47:59 PM",$47.00,$40.00,$7.00,$0.00,$0.00,15D974714J005120Y,2.0000
200010441,200011167,Retail,,"Oct 1, 2012 11:52:37 PM",$47.00,$40.00,$7.00,$0.00,$0.00,25W73547MK359734J,2.0000
200010442,200011168,Retail,,"Oct 2, 2012 12:21:41 AM",$49.00,$40.00,$9.00,$0.00,$0.00,08B711668T0045906,1.0000
200010443,200011169,Retail,,"Oct 2, 2012 12:33:09 AM",$88.78,$70.00,$13.00,$5.78,$0.00,7SX725714C630212D,7.0000
200010444,200011170,Retail,,"Oct 2, 2012 12:37:21 AM",$47.00,$40.00,$7.00,$0.00,$0.00,7DY03777UK189023D,2.0000
200010445,200011171,Retail,,"Oct 2, 2012 1:08:25 AM",$47.00,$40.00,$7.00,$0.00,$0.00,07S77646E54218100,2.0000
200010446,200011172,Retail,1365,"Oct 2, 2012 1:16:21 AM",$47.00,$40.00,$7.00,$0.00,$0.00,76L99426S16595404,2.0000
200010447,200011173,Retail,,"Oct 2, 2012 1:37:24 AM",$49.00,$40.00,$9.00,$0.00,$0.00,6YC189732P9991837,2.0000
200010448,200011174,Retail,,"Oct 2, 2012 1:41:44 AM",$47.00,$40.00,$7.00,$0.00,$0.00,76Y03036YB301133P,2.0000
200010449,200011175,Retail,,"Oct 2, 2012 2:10:19 AM",$79.00,$70.00,$9.00,$0.00,$0.00,4EB29781VP152200K,7.0000
200010450,200011176,Retail,,"Oct 2, 2012 4:18:01 AM",$60.00,$40.00,$20.00,$0.00,$0.00,5J61639210002982N,2.0000
200010451,200011177,Retail,,"Oct 2, 2012 4:40:20 AM",$47.00,$40.00,$7.00,$0.00,$0.00,2R0226096L980950T,2.0000
200010452,200011178,Retail,,"Oct 2, 2012 6:49:27 AM",$50.30,$40.00,$7.00,$3.30,$0.00,4S684923C79454134,2.0000
200010453,200011179,Retail,,"Oct 2, 2012 1:48:55 PM",$49.00,$40.00,$9.00,$0.00,$0.00,13693982A34706222,2.0000
200010454,200011180,Retail,,"Oct 2, 2012 3:24:12 PM",$47.00,$40.00,$7.00,$0.00,$0.00,86943492WT3784719,2.0000
200010455,200011181,Retail,,"Oct 2, 2012 4:20:50 PM",$47.00,$40.00,$7.00,$0.00,$0.00,90A28594HV4279436,2.0000
200010456,200011182,Retail,,"Oct 2, 2012 4:22:05 PM",$79.00,$70.00,$9.00,$0.00,$0.00,04A0894955501935Y,7.0000
200010457,200011183,Retail,,"Oct 2, 2012 5:02:03 PM",$47.00,$40.00,$7.00,$0.00,$0.00,9AR34171WY877894P,2.0000
200010458,200011184,Retail,,"Oct 2, 2012 5:20:31 PM",$60.00,$40.00,$20.00,$0.00,$0.00,6N687632T16759723,2.0000
200010459,200011186,Retail,,"Oct 2, 2012 5:49:31 PM",$115.00,$70.00,$45.00,$0.00,$0.00,1YU063119J852962G,7.0000
200010460,200011185,Retail,,"Oct 2, 2012 6:00:59 PM",$47.00,$40.00,$7.00,$0.00,$0.00,43J18677DB959501U,2.0000
200010461,200011187,Retail,,"Oct 2, 2012 9:13:05 PM",$49.00,$40.00,$9.00,$0.00,$0.00,7N702332N8106683T,2.0000
200010462,200011188,Retail,1370,"Oct 2, 2012 11:32:46 PM",$79.00,$70.00,$9.00,$0.00,$0.00,0K730239JF6543138,7.0000
200010463,200011189,Retail,,"Oct 3, 2012 12:23:55 AM",$49.00,$40.00,$9.00,$0.00,$0.00,4YG70911Y7789644B,2.0000
200010464,200011190,Retail,,"Oct 3, 2012 1:27:23 AM",$58.00,$50.00,$8.00,$0.00,$0.00,7NX27627XY828432J,3.0000
200010465,200011191,Retail,,"Oct 3, 2012 2:28:48 AM",$47.00,$40.00,$7.00,$0.00,$0.00,9XA68264D0097742L,2.0000
200010466,200011192,Retail,,"Oct 3, 2012 4:39:50 AM",$47.00,$40.00,$7.00,$0.00,$0.00,5A671564K4538444Y,2.0000
200010467,200011193,Retail,,"Oct 3, 2012 4:50:47 AM",$50.30,$40.00,$7.00,$3.30,$0.00,69R33792JW334982N,2.0000
200010468,200011194,Retail,,"Oct 3, 2012 7:29:03 AM",$47.00,$40.00,$7.00,$0.00,$0.00,6NP712721U2387146,2.0000
200010469,200011195,Retail,,"Oct 3, 2012 11:56:59 AM",$49.00,$40.00,$9.00,$0.00,$0.00,7WH96043PP616164Y,2.0000
200010470,200011196,Retail,,"Oct 3, 2012 12:56:01 PM",$47.00,$40.00,$7.00,$0.00,$0.00,4XA54270RN018563S,2.0000
200010471,200011197,Retail,,"Oct 3, 2012 12:58:21 PM",$50.30,$40.00,$7.00,$3.30,$0.00,74002814N77921119,1.0000
200010472,200011198,Retail,,"Oct 3, 2012 2:17:50 PM",$75.00,$40.00,$35.00,$0.00,$0.00,11D1478886744322P,2.0000
200010473,200011199,Retail,1372,"Oct 3, 2012 2:54:45 PM",$0.00,$40.00,$0.00,$0.00,$40.00,,1.0000
200010474,200011200,Retail,,"Oct 3, 2012 3:38:01 PM",$47.00,$40.00,$7.00,$0.00,$0.00,08K53791N7063681C,2.0000
200010475,200011201,Retail,,"Oct 3, 2012 4:30:23 PM",$50.30,$40.00,$7.00,$3.30,$0.00,2NY50146D39589137,2.0000
200010476,200011202,Retail,,"Oct 3, 2012 4:41:41 PM",$95.60,$80.00,$9.00,$6.60,$0.00,5KP29647X5481263L,4.0000
200010477,200011203,Retail,1374,"Oct 3, 2012 5:44:41 PM",$0.00,$40.00,$0.00,$0.00,$40.00,,1.0000
200010478,200011204,Retail,,"Oct 3, 2012 5:58:38 PM",$79.00,$70.00,$9.00,$0.00,$0.00,3FT36195J8475072H,7.0000
200010479,200011205,Retail,1375,"Oct 3, 2012 6:12:54 PM",$0.00,$80.00,$0.00,$0.00,$80.00,,8.0000
200010480,200011206,Retail,,"Oct 3, 2012 7:30:28 PM",$47.00,$40.00,$7.00,$0.00,$0.00,1XR11286KA636445R,2.0000
200010481,200011207,Retail,,"Oct 3, 2012 7:36:25 PM",$47.00,$40.00,$7.00,$0.00,$0.00,3PT91995KY0054239,2.0000
200010482,200011208,Retail,,"Oct 3, 2012 8:20:26 PM",$47.00,$40.00,$7.00,$0.00,$0.00,1DY42638FK9222333,2.0000
200010483,200011209,Retail,1377,"Oct 3, 2012 9:18:54 PM",$0.00,$40.00,$0.00,$0.00,$40.00,,1.0000
200010484,200011210,Retail,1378,"Oct 3, 2012 9:43:36 PM",$131.00,$120.00,$11.00,$0.00,$0.00,1FJ74382D89291335,6.0000
200010485,200011211,Retail,,"Oct 3, 2012 10:42:50 PM",$47.00,$40.00,$7.00,$0.00,$0.00,2A5558095R978330T,2.0000
200010486,200011212,Retail,,"Oct 3, 2012 11:54:39 PM",$47.00,$40.00,$7.00,$0.00,$0.00,1BS836607R732771F,2.0000
200010487,200011213,Retail,241,"Oct 4, 2012 12:09:44 AM",$47.00,$40.00,$7.00,$0.00,$0.00,14J56947R4167462E,2.0000
200010488,200011214,Retail,,"Oct 4, 2012 12:10:10 AM",$61.00,$50.00,$11.00,$0.00,$0.00,8FA378134M668115V,4.0000
200010489,200011215,Retail,,"Oct 4, 2012 12:57:38 AM",$47.00,$40.00,$7.00,$0.00,$0.00,1CE89374E9676654X,2.0000
200010490,200011216,Retail,,"Oct 4, 2012 1:07:13 AM",$64.30,$40.00,$21.00,$3.30,$0.00,1N098303LN782571R,2.0000
200010491,200011217,Retail,,"Oct 4, 2012 1:24:24 AM",$49.00,$40.00,$9.00,$0.00,$0.00,7WC19070CL332634L,2.0000
200010492,200011218,Retail,,"Oct 4, 2012 1:38:35 AM",$47.00,$40.00,$7.00,$0.00,$0.00,2UH43250G89011515,2.0000
200010493,200011219,Retail,1379,"Oct 4, 2012 1:44:01 AM",$47.00,$40.00,$7.00,$0.00,$0.00,19C7373549395251W,2.0000
200010494,200011221,Retail,,"Oct 4, 2012 3:02:01 AM",$89.00,$80.00,$9.00,$0.00,$0.00,4S939053W9825423Y,4.0000
200010495,200011223,Retail,,"Oct 4, 2012 3:46:31 AM",$89.00,$80.00,$9.00,$0.00,$0.00,01M0082504723233A,4.0000
200010496,200011224,Retail,,"Oct 4, 2012 4:59:03 AM",$47.00,$40.00,$7.00,$0.00,$0.00,10U55955LK207904Y,2.0000
200010497,200011225,Retail,,"Oct 4, 2012 5:02:49 AM",$89.00,$80.00,$9.00,$0.00,$0.00,3XC33296XW726115E,4.0000
200010498,200011226,Retail,,"Oct 4, 2012 7:59:32 AM",$58.00,$40.00,$18.00,$0.00,$0.00,6ET39462T6841391J,2.0000
200010499,200011227,Retail,,"Oct 4, 2012 12:55:55 PM",$79.00,$70.00,$9.00,$0.00,$0.00,9W53001010141123K,7.0000
200010500,200011228,Retail,,"Oct 4, 2012 1:02:53 PM",$47.00,$40.00,$7.00,$0.00,$0.00,7PE23634PD8007813,2.0000
200010501,200011230,Retail,1380,"Oct 4, 2012 2:00:45 PM",$83.00,$70.00,$13.00,$0.00,$0.00,9UJ64096E2559900R,7.0000
200010502,200011231,Retail,,"Oct 4, 2012 2:08:27 PM",$49.00,$40.00,$9.00,$0.00,$0.00,8RS61188HR0571822,2.0000
200010503,200011233,Retail,,"Oct 4, 2012 4:08:44 PM",$49.00,$40.00,$9.00,$0.00,$0.00,05H739647C252893U,2.0000
200010504,200011234,Retail,,"Oct 4, 2012 4:33:07 PM",$50.30,$40.00,$7.00,$3.30,$0.00,3LF53783AG683571D,2.0000
200010505,200011235,Retail,,"Oct 4, 2012 5:01:00 PM",$47.97,$40.00,$9.00,$2.97,$4.00,18418960K12501409,2.0000
200010506,200011236,Retail,,"Oct 4, 2012 6:04:00 PM",$61.00,$40.00,$21.00,$0.00,$0.00,12P45399148589516,2.0000
200010507,200011237,Retail,1382,"Oct 4, 2012 6:15:58 PM",$47.00,$40.00,$7.00,$0.00,$0.00,1NG8147122885873S,2.0000
200010508,200011238,Retail,,"Oct 4, 2012 6:18:23 PM",$47.00,$40.00,$7.00,$0.00,$0.00,4K168221VR122333A,2.0000
200010509,200011239,Retail,,"Oct 4, 2012 6:41:04 PM",$99.60,$80.00,$13.00,$6.60,$0.00,1DR246342U912443A,4.0000
200010510,200011240,Retail,,"Oct 4, 2012 6:53:06 PM",$50.30,$40.00,$7.00,$3.30,$0.00,0HW56349585772931,2.0000
200010511,200011241,Retail,,"Oct 4, 2012 7:02:13 PM",$50.30,$40.00,$7.00,$3.30,$0.00,0ES41981EY594112Y,2.0000
200010512,200011242,Retail,,"Oct 4, 2012 9:04:11 PM",$50.30,$40.00,$7.00,$3.30,$0.00,94L94539LD457833A,2.0000
200010513,200011243,Retail,,"Oct 4, 2012 9:12:43 PM",$50.30,$40.00,$7.00,$3.30,$0.00,5XB05911XD799433E,2.0000
200010514,200011244,Retail,,"Oct 4, 2012 11:35:51 PM",$84.78,$70.00,$9.00,$5.78,$0.00,6EE30831NF633354A,7.0000
200010515,200011245,Retail,,"Oct 5, 2012 12:57:15 AM",$47.00,$40.00,$7.00,$0.00,$0.00,95E17200SK699014M,2.0000
200010516,200011246,Retail,,"Oct 5, 2012 1:44:32 AM",$50.30,$40.00,$7.00,$3.30,$0.00,62J99875NE693345A,2.0000
200010517,200011247,Retail,,"Oct 5, 2012 1:47:42 AM",$50.30,$40.00,$7.00,$3.30,$0.00,5EX829736T421573G,2.0000
200010518,200011248,Retail,,"Oct 5, 2012 3:21:20 AM",$49.00,$40.00,$9.00,$0.00,$0.00,0NV09080GH2119214,2.0000
200010519,200011249,Retail,,"Oct 5, 2012 3:40:00 AM",$50.30,$40.00,$7.00,$3.30,$0.00,31699504V6988521L,1.0000
200010520,200011250,Retail,,"Oct 5, 2012 4:49:33 AM",$49.00,$40.00,$9.00,$0.00,$0.00,2P9219241C238333K,2.0000
200010521,200011252,Retail,,"Oct 5, 2012 2:13:16 PM",$47.00,$40.00,$7.00,$0.00,$0.00,92053480A9890770F,2.0000
200010522,200011253,Retail,,"Oct 5, 2012 3:12:39 PM",$47.00,$40.00,$7.00,$0.00,$0.00,9X341320SH7891747,2.0000
200010523,200011254,Retail,,"Oct 5, 2012 3:31:50 PM",$79.00,$70.00,$9.00,$0.00,$0.00,62R50106YA949115H,7.0000
200010524,200011257,Retail,1386,"Oct 5, 2012 4:33:43 PM",$0.00,$40.00,$0.00,$0.00,$40.00,,1.0000
200010525,200011258,Retail,1387,"Oct 5, 2012 4:35:09 PM",$47.00,$40.00,$7.00,$0.00,$0.00,69Y3089191184433W,2.0000
200010526,200011256,Retail,,"Oct 5, 2012 4:46:50 PM",$47.00,$40.00,$7.00,$0.00,$0.00,2R189869M2574831F,2.0000
200010527,200011259,Retail,,"Oct 5, 2012 4:58:11 PM",$131.00,$120.00,$11.00,$0.00,$0.00,4WP96094KD0513703,6.0000
200010528,200011260,Retail,,"Oct 5, 2012 5:08:13 PM",$47.00,$40.00,$7.00,$0.00,$0.00,35P52734GJ121634S,2.0000
200010529,200011261,Retail,,"Oct 5, 2012 5:17:13 PM",$47.97,$40.00,$9.00,$2.97,$4.00,1DV43502JN0581429,2.0000
200010530,200011262,Retail,,"Oct 5, 2012 5:57:40 PM",$83.00,$70.00,$13.00,$0.00,$0.00,3RK57953GN989354X,7.0000
200010531,200011263,Retail,,"Oct 5, 2012 7:00:01 PM",$47.00,$40.00,$7.00,$0.00,$0.00,1XY26793BJ792093H,2.0000
200010532,200011264,Retail,,"Oct 5, 2012 7:18:59 PM",$47.00,$40.00,$7.00,$0.00,$0.00,6KS27579PP479510V,2.0000
200010533,200011265,Retail,1388,"Oct 5, 2012 7:24:36 PM",$0.00,$20.00,$0.00,$0.00,$20.00,,2.0000
200010534,200011266,Retail,,"Oct 5, 2012 8:20:48 PM",$47.00,$40.00,$7.00,$0.00,$0.00,4A1817084T490904X,2.0000
200010535,200011267,Retail,,"Oct 5, 2012 8:43:43 PM",$49.00,$40.00,$9.00,$0.00,$0.00,93X02974RP974132D,2.0000
200010536,200011268,Retail,,"Oct 5, 2012 9:50:26 PM",$47.00,$40.00,$7.00,$0.00,$0.00,2DR47637MU131820F,1.0000
200010537,200011269,Retail,,"Oct 6, 2012 1:15:58 AM",$47.00,$40.00,$7.00,$0.00,$0.00,0XN91415TK4237617,2.0000
200010538,200011270,Retail,1389,"Oct 6, 2012 2:01:18 AM",$89.00,$80.00,$9.00,$0.00,$0.00,9BX16132J6077180S,4.0000
200010539,200011271,Retail,,"Oct 6, 2012 2:40:51 AM",$47.00,$40.00,$7.00,$0.00,$0.00,07A57232WX048394L,2.0000
200010540,200011272,Retail,,"Oct 6, 2012 2:10:18 PM",$47.00,$40.00,$7.00,$0.00,$0.00,4R636711GV5202836,2.0000
200010541,200011273,Retail,,"Oct 6, 2012 3:12:10 PM",$47.00,$40.00,$7.00,$0.00,$0.00,0YA246041Y987590B,2.0000
200010542,200011274,Retail,,"Oct 6, 2012 4:01:24 PM",$49.00,$40.00,$9.00,$0.00,$0.00,0BD34837LH581644N,2.0000
200010543,200011275,Retail,,"Oct 6, 2012 4:56:38 PM",$49.00,$40.00,$9.00,$0.00,$0.00,4T240547TT450861U,2.0000
200010544,200011276,Retail,,"Oct 6, 2012 6:46:23 PM",$47.00,$40.00,$7.00,$0.00,$0.00,11C29503DV148622W,2.0000
200010545,200011277,Retail,,"Oct 6, 2012 7:35:57 PM",$47.00,$40.00,$7.00,$0.00,$0.00,76947572S3398782B,2.0000
200010546,200011278,Retail,,"Oct 6, 2012 10:20:17 PM",$47.00,$40.00,$7.00,$0.00,$0.00,3YH01168U25715724,2.0000
200010547,200011279,Retail,,"Oct 7, 2012 1:08:25 AM",$47.00,$40.00,$7.00,$0.00,$0.00,1PV84461LG169810Y,2.0000
200010548,200011280,Retail,,"Oct 7, 2012 3:17:25 AM",$59.00,$50.00,$9.00,$0.00,$0.00,3UE63798AP024093B,3.0000
200010549,200011281,Retail,,"Oct 7, 2012 4:20:00 AM",$84.78,$70.00,$9.00,$5.78,$0.00,86V641084R9869836,7.0000
200010550,200011282,Retail,,"Oct 7, 2012 12:52:55 PM",$47.00,$40.00,$7.00,$0.00,$0.00,8S835914KK3962454,2.0000
200010551,200011283,Retail,1390,"Oct 7, 2012 2:10:01 PM",$47.00,$40.00,$7.00,$0.00,$0.00,2R9044663S692344P,1.0000
200010552,200011285,Retail,,"Oct 7, 2012 3:03:42 PM",$47.00,$40.00,$7.00,$0.00,$0.00,65M97545YJ004512Y,2.0000
200010553,200011284,Retail,,"Oct 7, 2012 3:10:28 PM",$60.00,$40.00,$20.00,$0.00,$0.00,12308976VF812621R,2.0000
200010554,200011286,Retail,,"Oct 7, 2012 3:41:59 PM",$52.30,$40.00,$9.00,$3.30,$0.00,1UE53452FV551862S,2.0000
200010555,200011287,Retail,,"Oct 7, 2012 4:33:08 PM",$47.00,$40.00,$7.00,$0.00,$0.00,58F49642PW439552L,2.0000
200010556,200011288,Retail,,"Oct 7, 2012 5:02:35 PM",$58.00,$50.00,$8.00,$0.00,$0.00,9KK29238LY9834608,4.0000
200010557,200011289,Retail,,"Oct 7, 2012 6:02:05 PM",$47.00,$40.00,$7.00,$0.00,$0.00,2F604929BU188094T,2.0000
200010558,200011290,Retail,,"Oct 7, 2012 9:55:51 PM",$45.00,$40.00,$9.00,$0.00,$4.00,5ML14980K2475803W,2.0000
200010559,200011291,Retail,,"Oct 7, 2012 10:06:22 PM",$58.00,$50.00,$8.00,$0.00,$0.00,7N777146NJ1572241,4.0000
200010560,200011292,Retail,,"Oct 7, 2012 10:10:55 PM",$50.30,$40.00,$7.00,$3.30,$0.00,27G67951G7188691J,2.0000
200010561,200011293,Retail,,"Oct 8, 2012 12:00:31 AM",$47.00,$40.00,$7.00,$0.00,$0.00,761685841N591443G,2.0000
200010562,200011295,Retail,,"Oct 8, 2012 12:15:36 AM",$47.00,$40.00,$7.00,$0.00,$0.00,5K986425AL897940N,2.0000
200010563,200011297,Retail,,"Oct 8, 2012 12:21:53 AM",$47.00,$40.00,$7.00,$0.00,$0.00,8AD50534F0720522V,2.0000
200010564,200011296,Retail,,"Oct 8, 2012 12:28:16 AM",$49.00,$40.00,$9.00,$0.00,$0.00,5XV478185F7028316,2.0000
200010565,200011294,Retail,,"Oct 8, 2012 12:32:09 AM",$49.00,$40.00,$9.00,$0.00,$0.00,3TU723848G486173H,2.0000
200010566,200011298,Retail,,"Oct 8, 2012 12:50:58 AM",$49.00,$40.00,$9.00,$0.00,$0.00,5L8576302J741590M,2.0000
200010567,200011299,Retail,,"Oct 8, 2012 1:36:19 AM",$47.00,$40.00,$7.00,$0.00,$0.00,4KR03973D7002844N,2.0000
200010568,200011300,Retail,,"Oct 8, 2012 1:41:40 AM",$49.00,$40.00,$9.00,$0.00,$0.00,4DU28868CH7172200,2.0000
200010569,200011301,Retail,,"Oct 8, 2012 2:30:10 AM",$58.00,$50.00,$8.00,$0.00,$0.00,3JG756363C694313N,3.0000
200010570,200011302,Retail,1391,"Oct 8, 2012 3:45:12 AM",$47.00,$40.00,$7.00,$0.00,$0.00,7CL98982NX247071S,2.0000
200010571,200011303,Retail,,"Oct 8, 2012 4:53:37 AM",$49.00,$40.00,$9.00,$0.00,$0.00,0VT497864V5901427,2.0000
200010572,200011305,Retail,,"Oct 8, 2012 2:37:54 PM",$47.00,$40.00,$7.00,$0.00,$0.00,5WP21696UK4863619,2.0000
200010573,200011306,Retail,,"Oct 8, 2012 3:13:48 PM",$52.30,$40.00,$9.00,$3.30,$0.00,9FS98124AR547411E,2.0000
200010574,200011307,Retail,,"Oct 8, 2012 4:42:35 PM",$52.30,$40.00,$9.00,$3.30,$0.00,3YX16531YC167280A,2.0000
200010575,200011308,Retail,1392,"Oct 8, 2012 5:08:20 PM",$0.00,$40.00,$0.00,$0.00,$40.00,,1.0000
200010576,200011309,Retail,,"Oct 8, 2012 8:27:26 PM",$47.00,$40.00,$7.00,$0.00,$0.00,6W0511771R907141J,2.0000
200010577,200011310,Retail,,"Oct 8, 2012 8:36:51 PM",$62.13,$50.00,$8.00,$4.13,$0.00,6L730772LS926514S,4.0000
200010578,200011311,Retail,,"Oct 8, 2012 8:42:44 PM",$89.00,$80.00,$9.00,$0.00,$0.00,9KJ959541E292704M,4.0000
200010579,200011312,Retail,,"Oct 8, 2012 9:07:58 PM",$50.30,$40.00,$7.00,$3.30,$0.00,5AN66191EH942143P,2.0000
200010580,200011313,Retail,,"Oct 8, 2012 9:13:41 PM",$50.30,$40.00,$7.00,$3.30,$0.00,4SR198443W5948514,2.0000
200010581,200011314,Retail,,"Oct 8, 2012 9:26:25 PM",$62.13,$50.00,$8.00,$4.13,$0.00,58C37467C0594950K,4.0000
200010582,200011315,Retail,1394,"Oct 8, 2012 9:50:42 PM",$49.00,$40.00,$9.00,$0.00,$0.00,2L390556CS045890S,2.0000
200010583,200011317,Retail,1395,"Oct 8, 2012 10:32:57 PM",$0.00,$40.00,$0.00,$0.00,$40.00,,1.0000
200010584,200011316,Retail,,"Oct 8, 2012 10:45:12 PM",$49.00,$40.00,$9.00,$0.00,$0.00,66V67894AJ2699426,2.0000
200010585,200011318,Retail,,"Oct 8, 2012 10:55:42 PM",$47.00,$40.00,$7.00,$0.00,$0.00,4RX888998K715712J,2.0000
200010586,200011319,Retail,1396,"Oct 9, 2012 12:59:12 AM",$79.00,$70.00,$9.00,$0.00,$0.00,3D8726703G268794W,7.0000
200010587,200011320,Retail,,"Oct 9, 2012 1:43:41 AM",$89.00,$80.00,$9.00,$0.00,$0.00,9GG89128L0655383W,3.0000
200010588,200011321,Retail,,"Oct 9, 2012 3:10:37 AM",$89.00,$80.00,$9.00,$0.00,$0.00,3GU27566YA4630111,4.0000
200010589,200011322,Retail,,"Oct 9, 2012 3:23:30 AM",$47.00,$40.00,$7.00,$0.00,$0.00,8PS667590C636635Y,2.0000
200010590,200011323,Retail,,"Oct 9, 2012 4:42:28 AM",$95.60,$80.00,$9.00,$6.60,$0.00,73Y09248HV085450W,3.0000
200010591,200011324,Retail,,"Oct 9, 2012 1:21:36 PM",$47.00,$40.00,$7.00,$0.00,$0.00,0HV37772N53260035,2.0000
200010592,200011325,Retail,,"Oct 9, 2012 2:20:33 PM",$49.00,$40.00,$9.00,$0.00,$0.00,3GL67485V7927493H,2.0000
200010593,200011326,Retail,,"Oct 9, 2012 2:46:01 PM",$47.00,$40.00,$7.00,$0.00,$0.00,9LF57082ET156673A,2.0000
200010594,200011327,Retail,,"Oct 9, 2012 3:17:10 PM",$47.00,$40.00,$7.00,$0.00,$0.00,4NC56820N3204780J,2.0000
200010595,200011328,Retail,,"Oct 9, 2012 4:53:02 PM",$160.00,$120.00,$40.00,$0.00,$0.00,4N379488MB7656910,6.0000
200010596,200011329,Retail,,"Oct 9, 2012 5:11:32 PM",$83.00,$70.00,$13.00,$0.00,$0.00,7AW69510F3930151H,7.0000
200010597,200011330,Retail,,"Oct 9, 2012 5:18:59 PM",$47.00,$40.00,$7.00,$0.00,$0.00,21B988577C108982J,2.0000
200010598,200011331,Retail,1399,"Oct 9, 2012 5:20:33 PM",$0.00,$40.00,$0.00,$0.00,$40.00,,1.0000
200010599,200011332,Retail,1400,"Oct 9, 2012 5:25:35 PM",$0.00,$40.00,$0.00,$0.00,$40.00,,1.0000
